timestamp,class_id,class_name,conf,x1,y1,x2,y2
2025-09-01T08:46:42.360230,1,healthy,0.6549,313.89,85.93,368.56,125.86
2025-09-01T08:46:42.360230,1,healthy,0.6337,104.60,17.89,139.41,70.37
2025-09-01T08:46:42.505204,1,healthy,0.6635,104.43,17.99,139.48,70.55
2025-09-01T08:46:42.505204,1,healthy,0.6586,319.55,85.84,368.36,126.10
2025-09-01T08:46:42.505204,1,healthy,0.6056,318.32,85.83,369.81,125.52
2025-09-01T08:46:42.656447,1,healthy,0.6552,103.20,17.93,139.50,71.47
2025-09-01T08:46:42.807327,1,healthy,0.6050,104.04,18.74,139.29,70.30
2025-09-01T08:46:42.951744,1,healthy,0.6098,103.72,18.50,138.94,70.27
2025-09-01T08:46:43.813726,1,healthy,0.6336,105.44,151.40,174.51,209.93
2025-09-01T08:46:43.962996,1,healthy,0.6484,106.36,152.12,174.25,208.97
2025-09-01T08:46:44.103334,1,healthy,0.6785,106.34,151.83,173.44,209.21
2025-09-01T08:46:44.242399,1,healthy,0.6864,106.48,151.97,173.55,209.76
2025-09-01T08:46:44.382525,1,healthy,0.6493,105.58,151.39,173.32,209.18
2025-09-01T08:46:44.522290,1,healthy,0.6496,105.29,152.40,173.28,209.71
2025-09-01T08:46:44.661399,1,healthy,0.6242,105.64,152.89,173.47,209.63
2025-09-01T08:46:44.661399,1,healthy,0.6150,102.96,18.76,139.12,67.87
2025-09-01T08:46:44.804989,1,healthy,0.6206,102.95,19.25,138.96,67.91
2025-09-01T08:46:47.526000,1,healthy,0.6492,326.55,87.28,371.47,128.31
2025-09-01T08:46:47.674004,1,healthy,0.6381,328.81,87.35,371.14,128.03
2025-09-01T08:46:47.965538,1,healthy,0.7217,323.78,87.01,372.39,129.31
2025-09-01T08:46:48.825815,1,healthy,0.6197,307.32,83.89,373.02,126.24
2025-09-01T08:46:49.258751,1,healthy,0.6921,307.13,81.67,373.06,123.88
2025-09-01T08:46:49.397839,1,healthy,0.6920,307.13,81.67,373.07,123.88
2025-09-01T08:46:49.539094,1,healthy,0.6398,306.92,81.93,372.57,122.38
2025-09-01T08:46:49.682076,1,healthy,0.6479,305.83,81.30,372.92,121.66
2025-09-01T08:46:50.811386,1,healthy,0.6320,311.84,73.67,372.89,121.14
2025-09-01T08:46:51.581261,1,healthy,0.6726,308.07,71.06,373.13,116.33
2025-09-01T08:46:52.010269,1,healthy,0.6314,309.79,71.88,374.11,115.50
2025-09-01T08:46:52.590101,1,healthy,0.6133,183.26,42.96,230.04,77.46
2025-09-01T08:46:59.401996,1,healthy,0.7028,311.17,64.10,379.15,107.01
2025-09-01T08:46:59.544490,1,healthy,0.6919,311.42,64.25,378.74,107.07
2025-09-01T08:46:59.686164,1,healthy,0.7467,311.77,63.71,378.90,107.59
2025-09-01T08:46:59.836393,1,healthy,0.7228,311.01,64.83,375.17,106.68
2025-09-01T08:47:00.008017,1,healthy,0.6838,310.62,65.51,379.74,109.19
2025-09-01T08:47:00.157191,1,healthy,0.6588,310.85,65.69,380.03,109.46
2025-09-01T08:47:00.297257,1,healthy,0.7071,312.70,66.03,380.48,109.12
2025-09-01T08:47:00.440196,1,healthy,0.6985,314.98,66.03,381.09,110.64
2025-09-01T08:47:00.588844,1,healthy,0.7353,315.19,66.39,381.68,110.52
2025-09-01T08:47:00.736088,1,healthy,0.6938,315.51,66.16,380.63,110.80
2025-09-01T08:47:00.889121,1,healthy,0.6203,315.95,66.23,381.23,110.96
2025-09-01T08:47:01.035949,1,healthy,0.6080,317.46,66.30,380.99,111.98
2025-09-01T08:47:01.179717,1,healthy,0.7070,318.38,66.29,380.69,112.08
2025-09-01T08:47:01.325253,1,healthy,0.6463,317.85,66.79,381.36,113.08
2025-09-01T08:47:01.467179,1,healthy,0.6533,317.04,67.41,381.23,113.64
2025-09-01T08:47:02.334123,1,healthy,0.6720,324.33,72.27,385.35,119.02
2025-09-01T08:47:02.475024,1,healthy,0.6262,320.39,71.31,386.38,119.71
2025-09-01T08:47:02.618802,1,healthy,0.6999,321.21,71.53,386.28,119.88
2025-09-01T08:47:02.774503,1,healthy,0.7165,319.56,70.86,387.56,119.77
2025-09-01T08:47:02.917784,1,healthy,0.7334,319.79,70.95,387.25,119.10
2025-09-01T08:47:03.065644,1,healthy,0.6984,319.08,70.85,387.05,119.07
2025-09-01T08:47:03.490561,1,healthy,0.6194,316.90,71.79,386.60,120.08
2025-09-01T08:47:03.637643,1,healthy,0.6283,165.82,49.03,255.66,144.50
2025-09-01T08:47:03.637643,1,healthy,0.6249,316.84,72.45,386.72,119.56
2025-09-01T08:47:03.928641,1,healthy,0.6374,167.59,54.47,256.51,145.56
2025-09-01T08:47:04.649927,1,healthy,0.6290,331.99,82.39,388.72,123.56
2025-09-01T08:47:05.218036,1,healthy,0.6242,123.88,23.20,155.61,71.33
2025-09-01T08:47:05.358779,1,healthy,0.7026,323.44,81.70,389.20,126.09
2025-09-01T08:47:05.502756,1,healthy,0.7142,324.38,81.63,389.26,126.21
2025-09-01T08:47:05.658455,1,healthy,0.6833,328.29,82.63,387.56,126.79
2025-09-01T08:47:05.809253,1,healthy,0.6843,329.08,82.90,387.94,126.89
2025-09-01T08:47:05.954588,1,healthy,0.6651,328.78,82.95,387.92,126.37
2025-09-01T08:47:06.381645,1,healthy,0.6019,0.00,210.47,62.28,335.26
2025-09-01T08:47:06.540095,1,healthy,0.6103,0.00,211.27,62.65,335.35
2025-09-01T08:47:06.688742,0,bleached,0.6426,280.20,139.23,319.16,180.03
2025-09-01T08:47:06.688742,1,healthy,0.6209,0.00,211.14,62.18,335.48
2025-09-01T08:47:06.828496,0,bleached,0.6568,280.12,139.23,319.29,180.24
2025-09-01T08:47:06.828496,1,healthy,0.6097,0.00,211.31,61.94,335.57
2025-09-01T08:47:06.972263,0,bleached,0.6492,279.60,140.46,317.99,174.25
2025-09-01T08:47:06.972263,1,healthy,0.6231,0.00,211.15,61.40,335.27
2025-09-01T08:47:07.120679,1,healthy,0.6201,0.00,211.30,61.31,335.49
2025-09-01T08:47:07.120679,1,healthy,0.6193,325.76,87.93,389.83,130.17
2025-09-01T08:47:07.120679,0,bleached,0.6035,279.66,140.49,318.43,174.44
2025-09-01T08:47:07.120679,1,healthy,0.6022,324.92,86.93,388.86,130.12
2025-09-01T08:47:07.274153,1,healthy,0.6175,0.00,211.31,60.77,335.64
2025-09-01T08:47:07.421691,0,bleached,0.6791,280.29,142.09,322.27,175.51
2025-09-01T08:47:07.722301,0,bleached,0.8124,280.51,143.28,320.68,182.30
2025-09-01T08:47:07.871202,0,bleached,0.7723,280.83,145.26,320.47,187.16
2025-09-01T08:47:08.158419,1,healthy,0.7196,196.76,71.89,248.31,107.16
2025-09-01T08:47:08.309553,1,healthy,0.7039,201.14,72.01,248.96,106.86
2025-09-01T08:47:08.309553,1,healthy,0.6897,115.12,168.13,176.39,217.77
2025-09-01T08:47:08.309553,0,bleached,0.6546,278.34,148.30,318.90,182.03
2025-09-01T08:47:08.309553,1,healthy,0.6504,114.84,167.04,176.27,217.07
2025-09-01T08:47:08.309553,1,healthy,0.6460,115.08,168.27,176.93,217.53
2025-09-01T08:47:08.309553,1,healthy,0.6422,115.30,167.53,176.90,217.38
2025-09-01T08:47:08.451407,1,healthy,0.6050,123.13,168.74,178.61,218.26
2025-09-01T08:47:08.594791,1,healthy,0.6053,123.13,168.74,178.61,218.27
2025-09-01T08:47:08.879285,1,healthy,0.6174,324.16,96.79,391.50,140.06
2025-09-01T08:47:09.022586,0,bleached,0.7137,97.01,0.09,144.35,33.46
2025-09-01T08:47:09.163620,1,healthy,0.7100,324.75,98.75,391.68,144.21
2025-09-01T08:47:09.163620,0,bleached,0.6230,97.15,0.00,146.72,33.34
2025-09-01T08:47:09.304299,0,bleached,0.7590,281.38,156.10,320.21,189.14
2025-09-01T08:47:09.304299,1,healthy,0.7160,325.24,100.18,391.57,146.21
2025-09-01T08:47:09.304299,0,bleached,0.6198,97.48,0.00,148.59,34.51
2025-09-01T08:47:09.451777,0,bleached,0.7915,281.59,156.05,319.53,190.38
2025-09-01T08:47:09.451777,1,healthy,0.6618,331.92,100.21,390.08,148.01
2025-09-01T08:47:09.451777,0,bleached,0.6177,97.44,0.00,146.95,34.35
2025-09-01T08:47:09.592516,0,bleached,0.7880,281.52,156.18,319.83,190.15
2025-09-01T08:47:09.592516,0,bleached,0.6274,97.18,0.00,147.87,34.79
2025-09-01T08:47:09.592516,1,healthy,0.6214,332.19,100.68,390.19,148.64
2025-09-01T08:47:09.734285,1,healthy,0.7582,329.13,101.84,390.31,147.22
2025-09-01T08:47:09.874482,1,healthy,0.6045,327.77,102.28,388.74,147.61
2025-09-01T08:47:10.442480,0,bleached,0.6777,280.64,158.41,319.96,197.09
2025-09-01T08:47:10.442480,1,healthy,0.6130,39.11,14.26,90.25,53.00
2025-09-01T08:47:10.727609,1,healthy,0.7220,327.92,102.79,386.31,149.28
2025-09-01T08:47:10.727609,0,bleached,0.6843,93.50,0.00,141.66,34.01
2025-09-01T08:47:10.727609,0,bleached,0.6400,280.79,158.82,319.56,201.45
2025-09-01T08:47:10.872525,0,bleached,0.8247,93.70,0.00,141.25,33.02
2025-09-01T08:47:10.872525,1,healthy,0.8140,328.00,102.68,386.11,149.13
2025-09-01T08:47:10.872525,1,healthy,0.7521,206.84,88.34,248.26,124.55
2025-09-01T08:47:11.020469,0,bleached,0.8491,93.87,0.00,141.58,32.45
2025-09-01T08:47:11.020469,1,healthy,0.7725,327.84,102.92,385.68,149.31
2025-09-01T08:47:11.020469,1,healthy,0.7629,206.96,88.79,247.75,124.70
2025-09-01T08:47:11.171880,0,bleached,0.8390,95.12,0.00,143.01,33.15
2025-09-01T08:47:11.171880,1,healthy,0.7470,326.92,102.78,385.30,149.26
2025-09-01T08:47:11.171880,1,healthy,0.7277,206.94,88.96,247.85,124.73
2025-09-01T08:47:11.332330,0,bleached,0.8201,95.36,0.14,143.12,32.25
2025-09-01T08:47:11.332330,1,healthy,0.6724,206.78,89.44,247.69,124.41
2025-09-01T08:47:11.332330,1,healthy,0.6672,326.96,102.61,384.94,149.66
2025-09-01T08:47:11.332330,1,healthy,0.6062,325.63,101.92,386.66,148.85
2025-09-01T08:47:11.484331,0,bleached,0.8041,94.26,0.35,143.81,32.30
2025-09-01T08:47:11.484331,1,healthy,0.6681,206.86,89.48,247.85,124.59
2025-09-01T08:47:11.484331,1,healthy,0.6107,328.62,102.84,385.22,149.32
2025-09-01T08:47:11.626424,0,bleached,0.8283,93.85,0.26,143.53,32.58
2025-09-01T08:47:11.626424,1,healthy,0.6304,206.89,89.58,248.47,124.48
2025-09-01T08:47:11.766180,0,bleached,0.8025,94.29,0.29,143.64,32.25
2025-09-01T08:47:11.914320,1,healthy,0.6376,206.83,89.01,249.67,125.33
2025-09-01T08:47:12.062851,1,healthy,0.6401,206.85,89.01,249.67,125.34
2025-09-01T08:47:12.208959,0,bleached,0.6131,92.71,0.14,140.98,29.90
2025-09-01T08:47:12.208959,1,healthy,0.6034,207.54,89.30,250.10,125.81
2025-09-01T08:47:12.355422,0,bleached,0.6677,92.90,0.23,141.47,30.06
2025-09-01T08:47:12.798830,1,healthy,0.6350,207.40,89.09,252.19,125.82
2025-09-01T08:47:12.939144,1,healthy,0.6342,207.30,88.99,252.40,125.92
2025-09-01T08:47:13.223001,1,healthy,0.6014,327.59,101.97,388.00,147.83
2025-09-01T08:47:13.366503,1,healthy,0.6299,328.36,101.88,388.03,148.08
2025-09-01T08:47:13.508722,1,healthy,0.6997,330.04,102.25,388.36,148.61
2025-09-01T08:47:13.508722,1,healthy,0.6512,323.80,168.39,380.07,221.74
2025-09-01T08:47:13.662096,1,healthy,0.6205,332.54,101.83,388.50,148.65
2025-09-01T08:47:13.825501,1,healthy,0.6054,332.36,101.78,388.47,148.48
2025-09-01T08:47:13.967217,1,healthy,0.6934,332.73,101.77,388.93,148.92
2025-09-01T08:47:14.108037,1,healthy,0.7051,332.64,101.76,389.26,149.16
2025-09-01T08:47:14.108037,1,healthy,0.6017,322.94,168.36,382.49,220.28
2025-09-01T08:47:14.256530,1,healthy,0.7290,332.33,102.36,388.97,149.12
2025-09-01T08:47:14.401127,1,healthy,0.7562,332.65,102.75,389.96,148.74
2025-09-01T08:47:14.401127,1,healthy,0.6270,322.94,169.68,386.55,221.05
2025-09-01T08:47:14.542501,1,healthy,0.7960,333.40,102.80,390.60,148.67
2025-09-01T08:47:14.696915,1,healthy,0.7910,333.32,102.90,391.19,148.42
2025-09-01T08:47:14.841573,1,healthy,0.7148,333.20,103.36,390.23,148.04
2025-09-01T08:47:14.989644,1,healthy,0.7394,333.29,103.53,391.34,147.25
2025-09-01T08:47:15.132307,1,healthy,0.7443,332.70,103.46,391.66,147.33
2025-09-01T08:47:15.284587,1,healthy,0.7977,333.11,103.09,391.59,146.79
2025-09-01T08:47:15.434420,1,healthy,0.7710,334.43,102.65,390.76,145.43
2025-09-01T08:47:15.577752,1,healthy,0.8238,333.87,102.03,391.42,146.88
2025-09-01T08:47:15.737248,1,healthy,0.7412,334.10,103.07,390.67,147.89
2025-09-01T08:47:15.737248,0,bleached,0.6536,286.52,162.52,326.70,196.63
2025-09-01T08:47:15.888498,1,healthy,0.8006,334.54,102.47,391.39,148.24
2025-09-01T08:47:15.888498,0,bleached,0.7637,287.00,162.73,326.00,196.62
2025-09-01T08:47:16.036566,0,bleached,0.7764,286.57,162.49,326.29,196.67
2025-09-01T08:47:16.036566,1,healthy,0.7649,335.42,102.86,392.50,147.96
2025-09-01T08:47:16.179227,0,bleached,0.7869,286.96,162.04,329.99,196.88
2025-09-01T08:47:16.179227,1,healthy,0.6322,335.00,103.12,392.81,147.31
2025-09-01T08:47:16.326496,0,bleached,0.8195,288.68,162.31,328.09,196.35
2025-09-01T08:47:16.326496,1,healthy,0.6551,335.95,103.07,393.72,147.41
2025-09-01T08:47:16.473735,0,bleached,0.8241,288.62,161.94,327.87,196.10
2025-09-01T08:47:16.473735,1,healthy,0.6675,336.15,103.18,393.13,147.63
2025-09-01T08:47:16.629664,0,bleached,0.8142,286.35,161.94,326.71,196.17
2025-09-01T08:47:16.629664,1,healthy,0.6191,336.47,103.27,393.01,147.18
2025-09-01T08:47:16.789259,0,bleached,0.6940,286.44,161.73,329.46,196.94
2025-09-01T08:47:16.789259,1,healthy,0.6031,335.67,103.38,395.27,148.55
2025-09-01T08:47:16.933863,1,healthy,0.6444,335.86,103.12,395.25,147.68
2025-09-01T08:47:17.078137,1,healthy,0.6590,332.20,104.86,397.26,151.29
2025-09-01T08:47:17.222108,1,healthy,0.7015,336.34,102.67,394.21,146.25
2025-09-01T08:47:17.222108,0,bleached,0.7014,288.38,161.92,329.38,197.29
2025-09-01T08:47:17.369627,0,bleached,0.7091,288.37,161.84,329.40,197.34
2025-09-01T08:47:17.369627,1,healthy,0.6621,336.14,102.94,394.54,146.38
2025-09-01T08:47:17.369627,1,healthy,0.6408,333.49,104.97,397.55,151.15
2025-09-01T08:47:17.369627,1,healthy,0.6125,335.76,103.11,395.43,146.35
2025-09-01T08:47:17.519886,1,healthy,0.6118,333.78,105.11,397.46,153.02
2025-09-01T08:47:17.519886,0,bleached,0.6079,288.43,162.66,329.54,197.13
2025-09-01T08:47:17.667269,1,healthy,0.6745,336.41,103.19,392.90,147.56
2025-09-01T08:47:17.818440,1,healthy,0.6943,336.31,103.35,392.82,147.51
2025-09-01T08:47:17.967305,1,healthy,0.6553,335.49,102.91,392.33,147.88
2025-09-01T08:47:18.115508,1,healthy,0.6035,333.97,104.68,397.78,152.94
2025-09-01T08:47:18.405520,1,healthy,0.6302,336.22,101.45,392.49,144.31
2025-09-01T08:47:18.553274,1,healthy,0.6539,338.81,102.67,395.21,147.02
2025-09-01T08:47:18.693162,1,healthy,0.6591,341.96,102.30,397.37,148.05
2025-09-01T08:47:18.835082,1,healthy,0.6408,341.91,101.10,397.87,148.09
2025-09-01T08:47:18.988390,1,healthy,0.7008,340.32,99.94,396.36,146.25
2025-09-01T08:47:19.137495,1,healthy,0.7176,340.36,100.02,396.41,146.69
2025-09-01T08:47:19.290306,1,healthy,0.7524,339.65,97.53,393.08,141.87
2025-09-01T08:47:19.443784,1,healthy,0.8149,338.98,95.99,393.43,142.12
2025-09-01T08:47:19.599315,1,healthy,0.8465,338.37,95.58,394.01,141.61
2025-09-01T08:47:19.599315,0,bleached,0.6154,287.24,155.10,326.45,188.14
2025-09-01T08:47:19.772246,1,healthy,0.7499,336.13,95.80,394.78,141.25
2025-09-01T08:47:19.999510,1,healthy,0.7696,336.04,95.81,393.09,140.50
2025-09-01T08:47:20.145389,1,healthy,0.7895,335.84,95.39,393.02,139.71
2025-09-01T08:47:20.145389,0,bleached,0.7717,286.71,154.19,330.30,188.30
2025-09-01T08:47:20.292276,1,healthy,0.8318,336.15,95.55,393.02,139.90
2025-09-01T08:47:20.292276,0,bleached,0.6651,286.42,154.21,329.57,187.61
2025-09-01T08:47:20.442843,0,bleached,0.8248,286.24,150.19,329.03,186.98
2025-09-01T08:47:20.442843,1,healthy,0.7891,337.07,94.09,392.30,136.11
2025-09-01T08:47:20.593627,0,bleached,0.8460,285.55,148.87,328.95,185.79
2025-09-01T08:47:20.749625,0,bleached,0.8099,285.43,148.70,329.40,184.29
2025-09-01T08:47:20.749625,1,healthy,0.7080,336.87,94.29,394.59,138.18
2025-09-01T08:47:20.906838,0,bleached,0.7951,284.83,147.01,329.73,184.63
2025-09-01T08:47:20.906838,1,healthy,0.6225,338.68,94.39,394.18,138.36
2025-09-01T08:47:21.067729,0,bleached,0.7819,285.15,147.36,329.86,184.63
2025-09-01T08:47:21.223931,1,healthy,0.7348,344.40,94.53,394.60,140.34
2025-09-01T08:47:21.223931,1,healthy,0.6487,124.83,153.26,179.75,211.17
2025-09-01T08:47:21.381461,1,healthy,0.7151,342.32,94.17,394.10,140.20
2025-09-01T08:47:21.381461,1,healthy,0.6429,124.41,153.03,179.66,211.82
2025-09-01T08:47:21.381461,0,bleached,0.6039,287.11,146.79,332.44,183.10
2025-09-01T08:47:21.542496,1,healthy,0.6746,124.75,152.31,180.17,213.04
2025-09-01T08:47:21.542496,0,bleached,0.6471,285.38,147.80,331.44,182.16
2025-09-01T08:47:21.542496,1,healthy,0.6338,340.78,92.98,394.47,137.94
2025-09-01T08:47:21.692818,0,bleached,0.6543,285.45,146.47,327.44,183.48
2025-09-01T08:47:21.836644,0,bleached,0.6893,285.13,145.64,329.27,182.06
2025-09-01T08:47:21.976685,0,bleached,0.6506,285.82,145.42,330.60,182.70
2025-09-01T08:47:21.976685,0,bleached,0.6099,0.15,61.53,20.95,98.05
2025-09-01T08:47:22.126142,1,healthy,0.7031,213.15,72.13,259.33,110.33
2025-09-01T08:47:22.126142,0,bleached,0.6375,0.14,61.34,21.39,98.12
2025-09-01T08:47:22.126142,0,bleached,0.6164,286.27,146.14,330.71,180.75
2025-09-01T08:47:22.270751,1,healthy,0.6908,211.66,71.63,259.01,108.77
2025-09-01T08:47:22.549469,1,healthy,0.6173,123.13,147.14,184.84,216.79
2025-09-01T08:47:22.690356,1,healthy,0.6687,123.15,150.43,184.91,214.88
2025-09-01T08:47:22.833607,1,healthy,0.6387,123.27,150.20,184.75,215.29
2025-09-01T08:47:22.993638,1,healthy,0.7156,121.16,148.33,188.23,216.16
2025-09-01T08:47:22.993638,1,healthy,0.6760,0.00,106.25,88.86,172.61
2025-09-01T08:47:23.154879,1,healthy,0.7188,122.06,147.48,189.54,214.38
2025-09-01T08:47:23.154879,1,healthy,0.6244,0.00,103.86,91.77,168.87
2025-09-01T08:47:23.297819,1,healthy,0.7033,121.65,147.78,190.24,214.38
2025-09-01T08:47:23.297819,1,healthy,0.6061,0.00,107.26,90.11,167.88
2025-09-01T08:47:23.438290,1,healthy,0.6653,0.00,100.77,88.95,166.86
2025-09-01T08:47:23.438290,1,healthy,0.6305,118.03,150.52,191.57,221.34
2025-09-01T08:47:23.438290,1,healthy,0.6067,118.66,149.59,192.65,218.51
2025-09-01T08:47:23.580385,1,healthy,0.7249,0.00,91.61,87.11,167.21
2025-09-01T08:47:23.580385,1,healthy,0.6216,117.08,150.68,191.81,222.50
2025-09-01T08:47:23.727962,1,healthy,0.7011,0.00,89.35,89.36,167.32
2025-09-01T08:47:23.871018,1,healthy,0.6084,0.00,86.48,87.53,169.40
2025-09-01T08:47:24.312174,1,healthy,0.6469,113.53,151.35,195.19,226.50
2025-09-01T08:47:37.204446,0,bleached,0.6093,352.88,178.04,385.68,208.85
2025-09-01T08:47:37.355496,0,bleached,0.6090,352.88,178.04,385.68,208.85
